ds,yhat_linear_regression
2023-01-01,11935.134871446779
2023-01-02,11945.538889265566
2023-01-03,11955.942907084356
2023-01-04,11966.346924903144
2023-01-05,11976.750942721934
2023-01-06,11987.154960540722
2023-01-07,11997.558978359511
2023-01-08,12007.9629961783
2023-01-09,12018.367013997089
2023-01-10,12028.771031815877
2023-01-11,12039.175049634667
2023-01-12,12049.579067453455
2023-01-13,12059.983085272244
2023-01-14,12070.387103091032
2023-01-15,12080.791120909822
2023-01-16,12091.19513872861
2023-01-17,12101.5991565474
2023-01-18,12112.003174366188
2023-01-19,12122.407192184977
2023-01-20,12132.811210003765
2023-01-21,12143.215227822555
2023-01-22,12153.619245641343
2023-01-23,12164.023263460133
2023-01-24,12174.42728127892
2023-01-25,12184.83129909771
2023-01-26,12195.235316916498
2023-01-27,12205.639334735288
2023-01-28,12216.043352554076
2023-01-29,12226.447370372865
2023-01-30,12236.851388191653
2023-01-31,12247.255406010443
2023-02-01,12257.659423829231
2023-02-02,12268.06344164802
2023-02-03,12278.467459466809
2023-02-04,12288.871477285598
2023-02-05,12299.275495104386
2023-02-06,12309.679512923176
2023-02-07,12320.083530741966
2023-02-08,12330.487548560754
2023-02-09,12340.891566379543
2023-02-10,12351.295584198331
2023-02-11,12361.699602017121
2023-02-12,12372.103619835909
2023-02-13,12382.507637654699
2023-02-14,12392.911655473486
2023-02-15,12403.315673292276
2023-02-16,12413.719691111064
2023-02-17,12424.123708929854
2023-02-18,12434.527726748642
2023-02-19,12444.931744567431
2023-02-20,12455.33576238622
2023-02-21,12465.739780205009
2023-02-22,12476.143798023797
2023-02-23,12486.547815842587
2023-02-24,12496.951833661375
2023-02-25,12507.355851480164
2023-02-26,12517.759869298952
2023-02-27,12528.163887117742
2023-02-28,12538.56790493653
2023-03-01,12548.97192275532
2023-03-02,12559.375940574108
2023-03-03,12569.779958392897
2023-03-04,12580.183976211685
2023-03-05,12590.587994030475
2023-03-06,12600.992011849263
2023-03-07,12611.396029668053
2023-03-08,12621.80004748684
2023-03-09,12632.20406530563
2023-03-10,12642.608083124418
2023-03-11,12653.012100943208
2023-03-12,12663.416118761997
2023-03-13,12673.820136580785
2023-03-14,12684.224154399573
2023-03-15,12694.628172218363
2023-03-16,12705.032190037153
2023-03-17,12715.43620785594
2023-03-18,12725.84022567473
2023-03-19,12736.244243493518
2023-03-20,12746.648261312308
2023-03-21,12757.052279131096
2023-03-22,12767.456296949886
2023-03-23,14452.299628073431
2023-03-24,14462.70364589222
2023-03-25,14473.107663711009
2023-03-26,14483.511681529799
2023-03-27,14493.915699348587
2023-03-28,14504.319717167376
2023-03-29,14514.723734986164
2023-03-30,14525.127752804954
2023-03-31,14535.531770623742
2023-04-01,14545.935788442532
2023-04-02,14556.33980626132
2023-04-03,14566.74382408011
2023-04-04,14577.147841898897
2023-04-05,14587.551859717687
2023-04-06,14597.955877536475
2023-04-07,14608.359895355265
2023-04-08,14618.763913174053
2023-04-09,14629.167930992842
2023-04-10,14639.57194881163
2023-04-11,14649.97596663042
2023-04-12,14660.37998444921
2023-04-13,14670.784002267997
2023-04-14,14681.188020086785
2023-04-15,14691.592037905575
2023-04-16,14701.996055724365
2023-04-17,14712.400073543153
2023-04-18,14722.80409136194
2023-04-19,14733.20810918073
2023-04-20,14743.61212699952
2023-04-21,14754.016144818308
2023-04-22,14764.420162637096
2023-04-23,14774.824180455886
2023-04-24,13110.788884969916
2023-04-25,13121.192902788705
2023-04-26,13131.596920607495
2023-04-27,13142.000938426283
2023-04-28,13152.404956245073
2023-04-29,13162.80897406386
2023-04-30,13173.21299188265
2023-05-01,13183.617009701438
2023-05-02,13194.021027520228
2023-05-03,13204.425045339016
2023-05-04,13214.829063157806
2023-05-05,13225.233080976594
2023-05-06,13235.637098795383
2023-05-07,13246.041116614171
2023-05-08,13256.445134432961
2023-05-09,13266.849152251749
2023-05-10,13277.253170070539
2023-05-11,13287.657187889326
2023-05-12,13298.061205708116
2023-05-13,13308.465223526904
2023-05-14,13318.869241345694
2023-05-15,13329.273259164482
2023-05-16,13339.677276983271
2023-05-17,13350.08129480206
2023-05-18,13360.485312620849
2023-05-19,13370.889330439637
2023-05-20,13381.293348258427
2023-05-21,13391.697366077215
2023-05-22,13402.101383896004
2023-05-23,13412.505401714792
2023-05-24,13422.909419533582
2023-05-25,13433.313437352372
2023-05-26,13443.71745517116
2023-05-27,13454.121472989948
2023-05-28,13464.525490808737
2023-05-29,13474.929508627527
2023-05-30,13485.333526446315
2023-05-31,13495.737544265105
2023-06-01,13506.141562083892
2023-06-02,13516.545579902682
2023-06-03,13526.94959772147
2023-06-04,13537.35361554026
2023-06-05,13547.757633359048
2023-06-06,13558.161651177837
2023-06-07,13568.565668996625
2023-06-08,13578.969686815415
2023-06-09,13589.373704634203
2023-06-10,13599.777722452993
2023-06-11,13610.18174027178
2023-06-12,13620.58575809057
2023-06-13,13630.989775909358
2023-06-14,13641.393793728148
2023-06-15,13651.797811546936
2023-06-16,13662.201829365726
2023-06-17,13672.605847184514
2023-06-18,13683.009865003303
2023-06-19,13693.413882822091
2023-06-20,13703.81790064088
2023-06-21,13714.221918459669
2023-06-22,13724.625936278459
2023-06-23,13735.029954097246
2023-06-24,13745.433971916036
2023-06-25,13755.837989734824
2023-06-26,13766.242007553614
2023-06-27,13776.646025372402
2023-06-28,13787.050043191191
2023-06-29,13797.45406100998
2023-06-30,13807.858078828769
2023-07-01,13818.262096647559
2023-07-02,13828.666114466347
2023-07-03,13839.070132285135
2023-07-04,13849.474150103924
2023-07-05,13859.878167922714
2023-07-06,13870.282185741502
2023-07-07,13880.686203560292
2023-07-08,13891.09022137908
2023-07-09,13901.49423919787
2023-07-10,13911.898257016657
2023-07-11,13922.302274835447
2023-07-12,13932.706292654235
2023-07-13,13943.110310473025
2023-07-14,13953.514328291812
2023-07-15,13963.918346110602
2023-07-16,13974.32236392939
2023-07-17,13984.72638174818
2023-07-18,13995.130399566968
2023-07-19,14005.534417385757
2023-07-20,14015.938435204545
2023-07-21,14026.342453023335
2023-07-22,14036.746470842123
2023-07-23,14047.150488660913
2023-07-24,14057.5545064797
2023-07-25,14067.95852429849
2023-07-26,14078.362542117278
2023-07-27,14088.766559936068
2023-07-28,14099.170577754856
2023-07-29,14109.574595573646
2023-07-30,14119.978613392435
2023-07-31,14130.382631211223
2023-08-01,14140.786649030011
2023-08-02,14151.1906668488
2023-08-03,14161.59468466759
2023-08-04,14171.998702486379
2023-08-05,14182.402720305166
2023-08-06,14192.806738123956
2023-08-07,14203.210755942746
2023-08-08,14213.614773761534
2023-08-09,14224.018791580322
2023-08-10,14234.422809399111
2023-08-11,14244.826827217901
2023-08-12,14255.230845036689
2023-08-13,14265.634862855477
2023-08-14,14276.038880674267
2023-08-15,14286.442898493056
2023-08-16,14296.846916311844
2023-08-17,14307.250934130634
2023-08-18,14317.654951949422
2023-08-19,14328.058969768212
2023-08-20,14338.462987587
2023-08-21,14348.86700540579
2023-08-22,14359.271023224577
2023-08-23,14369.675041043367
2023-08-24,14380.079058862155
2023-08-25,14390.483076680945
2023-08-26,14400.887094499732
2023-08-27,14411.291112318522
2023-08-28,14421.69513013731
2023-08-29,14432.0991479561
2023-08-30,14442.503165774888
2023-08-31,14452.907183593677
2023-09-01,14463.311201412465
2023-09-02,14473.715219231255
2023-09-03,14484.119237050043
2023-09-04,14494.523254868833
2023-09-05,14504.927272687622
2023-09-06,14515.33129050641
2023-09-07,14525.735308325198
2023-09-08,14536.139326143988
2023-09-09,14546.543343962778
2023-09-10,14556.947361781566
2023-09-11,14567.351379600354
2023-09-12,14577.755397419143
2023-09-13,14588.159415237933
2023-09-14,14598.56343305672
2023-09-15,14608.967450875509
2023-09-16,14619.371468694299
2023-09-17,14629.775486513088
2023-09-18,14640.179504331876
2023-09-19,14650.583522150664
2023-09-20,14660.987539969454
2023-09-21,14671.391557788244
2023-09-22,14681.795575607031
2023-09-23,14692.199593425821
2023-09-24,14702.603611244609
2023-09-25,14713.007629063399
2023-09-26,14723.411646882187
2023-09-27,14733.815664700976
2023-09-28,14744.219682519764
2023-09-29,14754.623700338554
2023-09-30,14765.027718157342
2023-10-01,14775.431735976132
2023-10-02,14785.83575379492
2023-10-03,14796.23977161371
2023-10-04,14806.643789432497
2023-10-05,14817.047807251287
2023-10-06,14827.451825070075
2023-10-07,14837.855842888865
2023-10-08,14848.259860707652
2023-10-09,14858.663878526442
2023-10-10,14869.06789634523
2023-10-11,14879.47191416402
2023-10-12,14889.87593198281
2023-10-13,14900.279949801597
2023-10-14,14910.683967620385
2023-10-15,14921.087985439175
2023-10-16,14931.492003257965
2023-10-17,14941.896021076753
2023-10-18,14952.30003889554
2023-10-19,14962.70405671433
2023-10-20,14973.10807453312
2023-10-21,14983.512092351908
2023-10-22,14993.916110170696
2023-10-23,15004.320127989486
2023-10-24,15014.724145808275
2023-10-25,15025.128163627063
2023-10-26,15035.532181445851
2023-10-27,15045.93619926464
2023-10-28,15056.34021708343
2023-10-29,15066.744234902219
2023-10-30,15077.148252721008
2023-10-31,15087.552270539796
2023-11-01,15097.956288358586
2023-11-02,15108.360306177374
2023-11-03,15118.764323996164
2023-11-04,15129.168341814951
2023-11-05,15139.572359633741
2023-11-06,15149.976377452529
2023-11-07,15160.380395271319
2023-11-08,15170.784413090107
2023-11-09,15181.188430908896
2023-11-10,15191.592448727684
2023-11-11,15201.996466546474
2023-11-12,15212.400484365262
2023-11-13,15222.804502184052
2023-11-14,15233.20852000284
2023-11-15,15243.61253782163
2023-11-16,15254.016555640417
2023-11-17,15264.420573459207
2023-11-18,15274.824591277997
2023-11-19,15285.228609096785
2023-11-20,15295.632626915572
2023-11-21,15306.036644734362
2023-11-22,15316.440662553152
2023-11-23,15326.84468037194
2023-11-24,15337.248698190728
2023-11-25,15347.652716009517
2023-11-26,15358.056733828307
2023-11-27,15368.460751647095
2023-11-28,15378.864769465883
2023-11-29,15389.268787284673
2023-11-30,15399.672805103462
2023-12-01,15410.07682292225
2023-12-02,15420.480840741038
2023-12-03,15430.884858559828
2023-12-04,15441.288876378618
2023-12-05,15451.692894197406
2023-12-06,15462.096912016195
2023-12-07,15472.500929834983
2023-12-08,15482.904947653773
2023-12-09,15493.30896547256
2023-12-10,15503.71298329135
2023-12-11,15514.117001110139
2023-12-12,15524.521018928928
2023-12-13,15534.925036747716
2023-12-14,15545.329054566506
2023-12-15,15555.733072385294
2023-12-16,15566.137090204084
2023-12-17,15576.541108022871
2023-12-18,15586.945125841661
2023-12-19,15597.349143660449
2023-12-20,15607.753161479239
2023-12-21,15618.157179298027
2023-12-22,15628.561197116816
2023-12-23,15638.965214935604
2023-12-24,15649.369232754394
2023-12-25,15659.773250573184
2023-12-26,15670.177268391972
2023-12-27,15680.58128621076
2023-12-28,15690.98530402955
2023-12-29,15701.389321848339
2023-12-30,15711.793339667127
2023-12-31,15722.197357485915
